user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
lidija,210,2206488,Significantly decreased,Systemic vascular resistance index (dyn s/cm5 m2)	0.005, systemic vascular resistance , identical amounts of gelatin infusion , dextran-70 infusion was administered at a dose of 7.5 ml/kg before the initiation of cardiopulmonary bypass and at a dose of 12.5 ml/kg after the cessation of cardiopulmonary bypass ,0,
lidija,196,3187863,Significantly decreased,"Of all women randomised to the MU, 15.8% had an epidural, which is a significantly lower rate than 23.3% in the NU (RR 1.47, 95% CI 1.11�??1.96) and 24.8% in the SU (RR 1.57, 95% CI 1.16�??2.13).", Pain relief: Epidural anesthesia , Normal unit & Special unit , Midwife-led unit ,0,
lidija,115,2871176,Cannot tell based on the abstract,, Fasting plasma glucose at week 26 , Placebo plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,115,2871176,Significantly decreased,"At week 26, all doses of liraglutide decreased FPG more than did placebo (Fig. 5; P < 0.0001)", Fasting plasma glucose at week 26 , Placebo plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,193,3187863,No significant difference,"There were no significant differences in postpartum haemorrhage, sphincter injuries or in neonatal outcomes.", Perineal outcome: the number of episiotomies or the incidence of sphincter injuries , Normal unit & Special unit , Special unit ,0,
lidija,200,2688140,Cannot tell based on the abstract,, The survival rate / overall mortality of patients with ARDS , table-based PEEP (control) group , Decremental PEEP titration group ,0,
lidija,200,2688140,No significant difference,"The duration of use of paralysing or sedative agents, mechanical ventilation, stay in the intensive care unit and mortality at 28 days did not differ significantly between the decremental PEEP titration and control groups.", The survival rate / overall mortality of patients with ARDS , table-based PEEP (control) group , Decremental PEEP titration group ,0,
lidija,138,2871176,Cannot tell based on the abstract,, HOMA-B , Placebo plus glimepiride  , Liraglutide (1.8 mg) plus glimepiride  ,0,
lidija,138,2871176,No significant difference,"HOMA-B increased with liraglutide (1.8 or 1.2 mg) compared with rosiglitazone (P < 0.05), while this increase was only different to placebo with liraglutide 1.2 mg (P = 0.01) and not liraglutide 1.8 mg (P = 0.051)", HOMA-B , Placebo plus glimepiride  , Liraglutide (1.8 mg) plus glimepiride  ,0,
lidija,148,2871176,Cannot tell based on the abstract,, Pulse variations , Rosiglitazone plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,148,2871176,Significantly increased,Changes in pulse for all doses of liraglutide were significant vs. placebo (P ? 0.002). This also was true with either liraglutide 1.8 or 1.2 mg compared with rosiglitazone (P < 0.01)., Pulse variations , Rosiglitazone plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,152,2871176,Cannot tell based on the abstract,, Incidence of minor hypoglycaemia , Placebo plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,152,2871176,Significantly increased,"Incidence was higher with liraglutide 1.2 mg (P = 0.0024) and 1.8 mg (P = 0.0065) compared with rosiglitazone and liraglutide 1.2 mg compared with placebo (P = 0.048),", Incidence of minor hypoglycaemia , Placebo plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,151,2871176,Cannot tell based on the abstract,, Incidence of minor hypoglycaemia , Rosiglitazone plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,151,2871176,Significantly increased,Incidence was higher with liraglutide 1.2 mg (P = 0.0024) and 1.8 mg (P = 0.0065) compared with rosiglitazone, Incidence of minor hypoglycaemia , Rosiglitazone plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,105,2871176,Cannot tell based on the abstract,, HbA1c level at 26 weeks , Placebo plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,105,2871176,Significantly decreased,"All liraglutide doses were superior to placebo (P < 0.0001),", HbA1c level at 26 weeks , Placebo plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,333,3580134,Significantly increased,Mean FEV1 at 12 hours and baseline-adjusted average 12-hour FEV1 were significantly improved with both budesonide/formoterol dosages compared with placebo on the day of randomization and at end of treatment (p ? 0.002), Baseline-adjusted average 12-hour FEV1 on the day of randomization , Formoterol DPI 9 ?g , Budesonide/formoterol pMDI 160/9 ?g ,0,
lidija,335,3580134,Significantly increased,"Although both budesonide/formoterol dosages demonstrated significant improvements in mean FEV1 at 12 hours and in baseline-adjusted average 12-hour FEV1 compared with formoterol on the day of randomization (p ? 0.029), only budesonide/formoterol 320/9 ?g demonstrated this effect at the end of treatment (p ? 0.004)", Mean FEV1 at 12 hours at end of treatment , Formoterol DPI 9 ?g , Budesonide/formoterol pMDI 320/9 ?g ,0,
lidija,390,2690844,Significantly increased,"Both the surgeons and the patients found the scar resulting from the transverse incision to be more cosmetically pleasing (P < 0.0001 and P = 0.03, respectively,", Better cosmetic appearance of the incision as subjectively assessed by surgeons , Midline incision , Transverse incision ,0,
lidija,359,3580134,Significantly increased,"Significantly greater improvements in COPD symptom variables were observed for both budesonide/formoterol dosages versus placebo for all variables (BCSS, dyspnoea score, cough score, sputum score, sleep score, percentage of awakening-free nights and total daily rescue medication use) [p ? 0.003].", Awakening-free nights percentage improvement , Placebo , Budesonide/formoterol pMDI 160/9 ?g ,0,
lidija,425,1187893,Significantly increased,"<td colspan=""7""><hr></td>", SF-36 Mental Component Summary scale at 6 weeks , No exercise , Exercise ,0,
lidija,348,3580134,Significantly decreased,"significant reductions in the overall number of exacerbations per patient-treatment year were observed with budesonide/formoterol 320/9 ?g and 160/9 ?g versus placebo (37% and 41%, respectively; p < 0.001)", Amount of exacerbations per patient-treatment year , Placebo , Budesonide/formoterol pMDI 320/9 ?g ,0,
lidija,330,3580134,Significantly increased,Mean FEV1 at 12 hours and baseline-adjusted average 12-hour FEV1 were significantly improved with both budesonide/formoterol dosages compared with placebo on the day of randomization and at end of treatment (p ? 0.002), Mean FEV1 at 12 hours on the day of randomization , Formoterol DPI 9 ?g , Budesonide/formoterol pMDI 320/9 ?g ,0,
lidija,331,3580134,No significant difference,"Although both budesonide/formoterol dosages demonstrated significant improvements in mean FEV1 at 12 hours and in baseline-adjusted average 12-hour FEV1 compared with formoterol on the day of randomization (p ? 0.029), only budesonide/formoterol 320/9 ?g demonstrated this effect at the end of treatment (p ? 0.004) [table II].", Mean FEV1 at 12 hours on the day of randomization , Formoterol DPI 9 ?g , Budesonide/formoterol pMDI 160/9 ?g ,0,
lidija,234,3090298,No significant difference,Significant differences were not found between treatment groups in contrast sensitivity (P ? 0.156) or CDVA (P = 0.800) at postoperative 6 months., 1 line or more of CDVA at 6 months , Thin-flap laser in situ keratomileusis (LASIK) , Photo-refractive keratectomy (PRK) ,0,
lidija,325,3580134,Significantly increased,Mean FEV1 at 12 hours and baseline-adjusted average 12-hour FEV1 were significantly improved with both budesonide/formoterol dosages compared with placebo on the day of randomization and at end of treatment (p ? 0.002), Mean FEV1 at 12 hours at end of treatment , Placebo , Budesonide/formoterol pMDI 160/9 ?g ,0,
lidija,383,2721929,Significantly decreased,The decrease in frequency was significantly greater in the Co group than in the BT group (p<0.05)., Micturition frequency , Bladder training only (BT) , Bladder training plus tolterodine (Co) ,0,
lidija,410,2575601,No significant difference,"<td></td><td></td><td colspan=""6""><hr></td>", Infection , Pentobarbital , Thiopental ,0,
lidija,244,2922723,No significant difference,No statistically significant change in FEV1% or oxygen saturation was observed after either HFCWO or usual ACTs compared with baseline., FEV1% , Usual airway clearance techniques , High frequency chest wall oscillation ,0,
lidija,468,3387601,Cannot tell based on the abstract,, side effects , intravenous immunoglobulin (IVIG) , plasma exchange (PE)  ,0,
lidija,468,3387601,No significant difference,There was no significant side effect attributable to any of the treatment modalities in any of the studied patients., side effects , intravenous immunoglobulin (IVIG) , plasma exchange (PE)  ,0,
lidija,214,1475568,No significant difference,"61% of patients in the control group had at least one hospitalization or died, and 42% of patients in the intervention group had at least 1 hospitalization or died (p = 0.13).", Hospitalization or death , Standard information about self-care , Follow-up and thorough education on self-care ,0,
lidija,364,3580134,Significantly increased,"Significantly greater improvements in COPD symptom variables were observed for both budesonide/formoterol dosages versus placebo for all variables (BCSS, dyspnoea score, cough score, sputum score, sleep score, percentage of awakening-free nights and total daily rescue medication use) [p ? 0.003]", Sputum score improvement , Placebo , Budesonide/formoterol pMDI 320/9 ?g ,0,
lidija,215,1475568,Significantly increased,"Significantly more patients in the intervention group than in the control group reported daily weight measurement at 12 months (79% vs. 29%, p < 0.001).", Daily weight monitoring at the end of treatment , Standard information about self-care , Follow-up and thorough education on self-care ,0,
lidija,382,3580134,No significant difference,"The total incidence of pneumonia-related AEs (pneumonia, bronchopneumonia, lobar pneumonia and pneumonia staphylococcal) was similar for budesonide/formoterol 320/9 ?g and 160/9 ?g (4.0% and 3.4%, respectively) compared with formoterol (3.4%) and placebo (5.0%)", Incidence of pneumonia , Placebo , Budesonide/formoterol pMDI 160/9 ?g ,0,
lidija,317,3580134,Significantly increased,"Although improvements in 1-hour post-dose FEV1 were significantly greater for both budesonide/formoterol dosages compared with placebo (primary comparison; p < 0.001), budesonide/formoterol 320/9 ?g also resulted in significantly greater improvements compared with formoterol (p = 0.023)", 1-hour post-dose FEV1 improvements , Formoterol DPI 9 ?g , Budesonide/formoterol pMDI 320/9 ?g ,0,
lidija,445,1468428,No significant difference,Enemas didn't significantly change episiorraphy dehiscence rates (21/182 [12%] with enema v 32/190 [17%] without enema; P = 0.30)., Episiorraphy dehiscence rates , no enema , 1 litre saline enema ,0,
lidija,248,2922723,No significant difference,No significant differences were observed in VAS scores for comfort or urinary leakage between HFCWO and usual ACT, Visual analogue scale scores for comfort , Usual airway clearance techniques , High frequency chest wall oscillation ,0,
lidija,263,2691927,Significantly increased,Operating time in the laparoscopy group was significantly longer than in the open group (75 min versus 50 min)., Surgery duration , Conventional open approach , Laparoscopic surgery ,0,
lidija,304,2817867,No significant difference,"Rates of ICU admission (6.5% of patients overall), and length of stay (median of 7 days for all patients; range 1 to 48) were not significantly different between patients having hepatic resection and RFA.", Need for ICU  , Hepatic resection , Radiofrequency ablation ,0,
lidija,322,3580134,Significantly increased,Mean FEV1 at 12 hours and baseline-adjusted average 12-hour FEV1 were significantly improved with both budesonide/formoterol dosages compared with placebo on the day of randomization and at end of treatment (p ? 0.002), Mean FEV1 at 12 hours on the day of randomization , Placebo , Budesonide/formoterol pMDI 320/9 ?g ,0,
lidija,478,2447617,No significant difference,there was no statistical significance between the two groups (P > 0.05). Instances of complications and adverse events associated with the administration of progesterone were not found., Instances of complications and adverse events , placebo , progesterone ,0,
lidija,411,2575601,No significant difference,"<td></td><td></td><td colspan=""6""><hr></td>", Hypotension , Pentobarbital , Thiopental ,0,
lidija,476,2447617,Significantly decreased,The mortality rate of the progesterone group was significantly lower than that of the placebo group at 6-month follow-up (P < 0.05)., The mortality rate , placebo , progesterone ,0,
lidija,437,1201146,Cannot tell based on the abstract,, 50% reduction in pain , vehicle control solution (carrier with no diclofenac) , topical diclofenac solution (Pennsaid®) ,0,
lidija,437,1201146,Significantly increased,"<td colspan=""3""><hr></td>", 50% reduction in pain , vehicle control solution (carrier with no diclofenac) , topical diclofenac solution (Pennsaid®) ,0,
lidija,483,2899760,Significantly increased,Trabecular Metal showed a lower fusion rate than the Smith�??Robinson technique with autograft after single-level anterior cervical fusion without plating., Radiological fusion , anterior cervical decompression and fusion (ACDF) with Trabecular Metal�?� (TM) , raditional Smith�??Robinson (SR) procedure with autograft  ,0,
lidija,484,3108665,Significantly decreased,"Administration of somatostatin reduced the exocrine granule number, and the patients suffered from fewer postoperative complications.", Postoperative complications , No medication was given to the control group , somatostatin ,0,
lidija,421,1187893,Significantly decreased,"<td colspan=""7""><hr></td>", Knee injury and Osteoarthritis Outcome Score , No exercise , Exercise ,0,
lidija,399,2690844,No significant difference,No significant difference was noted in the skin-to-skin time (in min) for the two different incisions (Table 2)., Skin-to-skin time , Midline incision , Transverse incision ,0,
